KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3,Stroke4
o,o,0.44853095700091,,0,0,0
o,o,1.8161057449997,,0,0,0
o,o,0.19194278200121,,0,0,0
i,i,0.1818982829991,,0,0,0
A,A,0.19989928199902,,0,0,0
O,O,0.30897777500104,,0,0,0
o,o,1.6555501769999,,0,0,0
o,o,0.24372695200145,,0,0,0
o,o,48.103938106,,0,0,0
o,o,54.791159568,,0,0,0
i,i,0.16056894299982,,0,0,0
i,i,0.2162102479997,,0,0,0
a,a,0.25596704499912,,0,0,0
I,I,0.26799971899891,,0,0,0
A,A,0.43642800499947,,0,0,0
i,i,0.20794729000045,,0,0,0
cw,cw,0.13582233799934,,0.00048166700071306,0,0
i,i,0.65364656999918,,0,0,0
i,i,0.22627294300037,,0,0,0
o,o,0.22408163799992,,0,0,0
O,O,0.47228159099905,,0,0,0
I,I,5.1227352189999,,0,0,0
d**,ddO,0.71194753000054,,0.0001362330003758,0.24839627699839,0
o,o,0.13129067599948,,0,0,0
o,o,3.050729044,,0,0,0
d**,ddO,0.67176064799969,,0.00048848400001589,0.18361267700129,0
A,A,0.41626338400056,,0,0,0
cw,cw,1.7041021660007,,0.00049022099847207,0,0
A,A,0.22301524500108,,0,0,0
o,o,0.74052343599942,,0,0,0
O,O,0.37814430199978,,0,0,0
o,o,0.8468324330006,,0,0,0
A,A,0.19981095600087,,0,0,0
o,o,1.9202101999999,,0,0,0
i,i,0.30906198800039,,0,0,0
cw,cw,0.080453534999833,,0.00023221399897011,0,0
cw,cw,0.27261069799897,,0.00014341800124384,0,0
a,a,0.19996144600009,,0,0,0
A,A,0.25986352700056,,0,0,0
ci*,ci',4.0319302360003,,0.00042950699935318,0.11161724700105,0
i,i,0.16581295800097,,0,0,0
a,a,0.34306881100019,,0,0,0
cw,cw,0.12768207099907,,0.00019299199993839,0,0
cw,cw,0.006469563999417,,3.8592999771936e-05,0,0
i,i,0.22359046699967,,0,0,0
o,o,3.6769104150007,,0,0,0
o,o,0.38864921999993,,0,0,0
i,i,0.16027663000023,,0,0,0
A,A,0.37938488200052,,0,0,0
A,A,0.1523540800008,,0,0,0
i,i,0.21208287799891,,0,0,0
A,A,0.36794591899888,,0,0,0
O,O,0.20805734399983,,0,0,0
o,o,0.45585337400007,,0,0,0
